id,answer
EMP-038,"Die Versteuerung der gesetzlichen österreichischen Pension und zusätzlicher Unterstützungsleistungen aus einer Kammer-Versorgungseinrichtung kann unterschiedlich geregelt sein. Gesetzliche Pensionen sind in der Regel steuerpflichtig, während bestimmte Unterstützungsleistungen unter bestimmten Umständen steuerbegünstigt oder steuerfrei sein können. Es ist ratsam, dies im Einzelfall zu prüfen."
EMP-039,"Die ausstehende Gehaltszahlung an die Witwe ist in der Regel als Einkommen des verstorbenen Mitarbeiters zu behandeln und unterliegt der Lohnsteuer. Es könnte jedoch sein, dass die Zahlung als freiwillige Zuwendung des Arbeitgebers steuerlich anders behandelt wird, abhängig von den genauen Umständen und ob sie als Teil des fortzuführenden Arbeitsverhältnisses oder als eine einmalige Leistung zu werten ist. Die spezifische steuerliche Behandlung hängt von den Details ab und sollte im Einzelfall geprüft werden."
EMP-040,"Ja, sowohl die aus eigenen Beiträgen stammenden Teile als auch die aus Arbeitgeberbeiträgen stammenden Teile der Pensionszahlung sind grundsätzlich steuerpflichtig. Laut § 25 Abs. 1 EStG 1988 zählen Bezüge und Vorteile aus einem früheren Dienstverhältnis, wozu auch Pensionen zählen, zu den Einkünften aus nichtselbständiger Arbeit."
EMP-041,"Die Absetzung für Abnutzung (AfA) für die Wohnung wird in der Regel nach § 8 Abs. 1 EStG 1988 berechnet. Da die Wohnung Wohnzwecken dient, beträgt die AfA bis zu 1,5% der Anschaffungs- oder Herstellungskosten. Im Jahr der erstmaligen Berücksichtigung kann die AfA bis zum Dreifachen und im Folgejahr bis zum Zweifachen des jeweiligen Prozentsatzes betragen (§ 8 Abs. 1a EStG 1988)."
EMP-042,"Ob der Gutschein steuerfrei ist, hängt von seiner Ausgestaltung ab. Ein pauschal besteuerter Gutschein als Ersatz für Sachbezüge ist bis zu einem Betrag von 185 S pro Woche steuerfrei, wenn der Arbeitnehmer seine Lohnsteuerkarte nicht vorlegt. Dies regelt § 75 Abs. 1 EStG 1988. Wenn der Gutschein jedoch eine Ware oder Dienstleistung im Sinne des § 52 EStG 1988 darstellt und die Voraussetzungen für eine Steuerbefreiung erfüllt, kann er steuerfrei sein."
EMP-043,"Ja, die Privatfahrten eines Gesellschafters mit einer Beteiligung von über 25% an einem Unternehmen, dem ein Elektroauto zur Verfügung gestellt wird, gelten als steuerpflichtiger Sachbezug. Die genaue steuerliche Behandlung richtet sich nach den Bestimmungen des Einkommensteuergesetzes (EStG) bezüglich der Bewertung von Sachbezügen, insbesondere für die private Nutzung von Betriebsvermögen."
EMP-044,"Für die Berechnung des Sachbezugs eines Dienstwagens ist gemäß § 15 Abs. 2 EStG 1988 ein monatlicher Wert anzusetzen, der sich nach dem höchsten Wert eines von drei Kriterien richtet: 1,5% der Anschaffungskosten, ein Kilometergeld oder die tatsächlichen Kosten. Die zusätzlichen 50€ zum Tanken stellen keinen Sachbezug dar, sondern sind als steuerpflichtiger Arbeitslohn zu behandeln."
EMP-045,"Grundsätzlich ist die kostenlose Überlassung eines Klimatickets durch die Arbeitgeberin als Sachbezug zu sehen und kann steuerpflichtigen Arbeitslohn darstellen. Allerdings kann die Begünstigung von Jobtickets im österreichischen Steuerrecht über pauschale Steuerbefreiungen oder Begünstigungen für die Nahverkehrsmittel im öffentlichen Personenverkehr ausgestaltet sein, sofern die entsprechenden Voraussetzungen erfüllt sind. Hierzu sind die Regelungen im Einkommensteuergesetz (EStG 1988) zu prüfen, insbesondere im Hinblick auf Sachbezüge und deren mögliche Befreiungen, ohne dass explizit ein Paragraph wie § 52, § 51 oder § 70 EStG 1988 eine direkte Befreiung für Klimatickets vorsieht."
EMP-046,"Nein, das stimmt nicht pauschal. Die steuerfreie Übernahme des Klimatickets durch den Arbeitgeber ist eine Sachzuwendung und mindert nicht den Anspruch auf die Pendlerpauschale. Die Regelung, dass die Pendlerpauschale auch bei steuerfreier Erstattung des Klimatickets weiterhin gewährt wird, ist so nicht im Gesetz verankert und könnte der Anlass für eine Fehleinschätzung sein."
EMP-047,"Nein, für Fahrten eines Arbeitnehmers mit einem Firmenfahrzeug von der Arbeitsstätte nach Hause, das mit Werkzeugregalen und Baustoffen ausgestattet ist, muss in der Regel kein Sachbezug angesetzt werden. Dies ist möglich, wenn das Fahrzeug überwiegend für berufliche Zwecke benötigt wird, was bei einem Installateur mit festverbauten Einrichtungen im Ladebereich nahe liegt."
EMP-048,"Bei der Anschaffung und Installation einer Ladestation beim Arbeitnehmer zuhause durch den Arbeitgeber A für das Firmenfahrzeug des Mitarbeiters B, ist die Zuwendung steuerfrei. Dies ergibt sich aus § 3 Abs. 1 Z 15 EStG, wonach unter bestimmten Voraussetzungen die Überlassung von E-Fahrrädern und die dafür notwendige Ladeinfrastruktur steuerfrei ist."
EMP-049,"Der Sachverhalt, dass die Lademenge nicht eindeutig dem Firmenfahrzeug zugeordnet werden kann, könnte zu einer Steuerpflicht führen, da die Erstattung der tatsächlichen Kosten nicht nachweisbar ist. Dies wäre als steuerpflichtiger Sachbezug zu behandeln, wenn die Pauschale die tatsächlichen Kosten übersteigt. Die einschlägige Rechtsnorm hierfür sind die Bestimmungen des Einkommensteuergesetzes (EStG 1988) zu Sachbezügen, insbesondere im Zusammenhang mit der Lohnsteuer (z.B. § 82 EStG 1988)."
EMP-050,"Die Pendlerpauschale ist für Fahrten zwischen Wohnung und Arbeitsplatz gedacht und wird unter bestimmten Voraussetzungen gewährt. Da Mitarbeiter B für die Fahrt zur Arbeit ein Firmenauto zur Verfügung hat, welches er auch privat nutzen darf, ist die Anwendbarkeit der Pendlerpauschale für Tage, an denen er mit dem E-Bike fährt, unklar. Die Gesetzestexte enthalten keine explizite Regelung hierzu."
EMP-051,"Der Anspruch auf die Pendlerpauschale hängt nicht von der Anzahl der Fahrten, sondern von der Distanz zwischen Wohnung und Arbeitsplatz ab. Gemäß § 54 Abs. 2 EStG werden bei Vorlage einer zweiten Lohnsteuerkarte Hinzurechnungsbeträge angewendet, die jedoch keine direkte Auswirkung auf die Höhe der Pendlerpauschale haben. Die Höhe der Pendlerpauschale selbst richtet sich nach den Entfernungsstufen gemäß § 54 Abs. 2 EStG."
EMP-052,"Nein, Mitarbeiterin B steht die volle Pendlerpauschale nicht zu, da die Nutzung öffentlicher Verkehrsmittel zumutbar ist und somit die Voraussetzungen für die Gewährung der vollen Pauschale nicht erfüllt sind. Die Bestimmungen zur Pendlerpauschale finden sich im Einkommensteuergesetz (EStG)."
EMP-053,"Es ist unwahrscheinlich, dass ein Yogakurs als steuerfreie Gesundheitsförderung im Sinne des österreichischen Steuerrechts gilt. Gemäß § 3 Abs. 1 Z 15 lit. d EStG 1988 sind Aufwendungen des Arbeitgebers für die Gesundheitsförderung von Betrieben nur unter bestimmten Voraussetzungen steuerfrei. Diese beziehen sich in der Regel auf Maßnahmen, die der Prävention und der Vorbeugung von Krankheiten dienen und von dafür anerkannten Institutionen durchgeführt werden. Die genaue Abgrenzung, ob Yoga hierunter fällt, ist nicht eindeutig geregelt und könnte im Einzelfall fraglich sein."
EMP-054,"Nein, die private Nutzung des E-Bikes ist nicht steuerlich irrelevant, da hierfür ein Sachbezugswert angenommen wird. Gemäß § 3 Abs. 1 Z 15 lit. b EStG können zwar bestimmte Sachbezüge steuerfrei sein, dies gilt jedoch nicht automatisch für die private Nutzung von Diensträdern. Es ist zu prüfen, ob die Voraussetzungen für eine Steuerbefreiung erfüllt sind."
EMP-055,"Das kostenlose Aufladen des E-Bike-Akkus am Arbeitsplatz stellt einen Sachbezug dar. Laut § 3 Abs. 1 Z 15 des Einkommensteuergesetzes (EStG) sind Sachbezüge, die dem Arbeitnehmer vom Arbeitgeber zur Verfügung gestellt werden, grundsätzlich steuerpflichtig. Eine Ausnahme kann für Sachbezüge bis zu einem bestimmten Betrag gelten, wie in § 3 Abs. 1 Z 15 EStG näher ausgeführt."
EMP-056,"Ja, der Arbeitgeber S ist im Recht, da die Übernahme von Kosten für Maßnahmen der betrieblichen Gesundheitsförderung unter bestimmten Voraussetzungen steuerfrei ist. Diese Regelung wird durch allgemeine Prinzipien des Arbeitsrechts und die Nichtanwendung des Lohnsteuerabzugs auf solche Zuwendungen ermöglicht, solange kein individueller Vorteil über das allgemeine Interesse hinaus gegeben ist. Es gibt keine spezifische Norm im EStG, die diese Förderung explizit als steuerfrei behandelt, jedoch ergeben sich die Steuerfreiheit aus der Auslegung der allgemeinen Lohnsteuerprinzipien."
EMP-057,"Die Homeoffice-Pauschale von 3 Euro pro Tag ist steuerfrei, da sie unter der gesetzlichen Grenze liegt. Gemäß § 98 Abs. 1 Z 10 EStG 1988 können bis zu 60% der steuerpflichtigen Einkünfte aus laufendem Arbeitslohn von vorübergehend ins Ausland entsendeten Arbeitnehmern steuerfrei ausbezahlt werden, solange bestimmte Voraussetzungen erfüllt sind. Da hier keine Entsendung ins Ausland vorliegt und die Pauschale sehr gering ist, ist sie als Werbungskosten abzugsfähig und stellt somit einen steuerfreien Auszahlungsbetrag dar."
EMP-058,"Ein steuerpflichtiger Sachbezug liegt in diesem Fall nicht vor. Laut § 82a Abs. 1 Z 6 EStG 1988 sind die Kosten für das Aufladen eines Elektrofahrzeugs, das dem Arbeitnehmer vom Arbeitgeber zur Verfügung gestellt wird, bis zu einer bestimmten Grenze steuerfrei. Dies gilt auch, wenn das Aufladen an einer öffentlichen Ladestation erfolgt und vom Arbeitgeber erstattet wird."
EMP-059,"Nein, diese Aussage stimmt nicht. Auch bei Elektroautos, die unter bestimmten Voraussetzungen keinen Sachbezugswert haben, ist die private Nutzung zu versteuern. Der Ausschluss des Sachbezugs gilt nur für die Nutzung des Elektroautos durch den Arbeitnehmer, nicht für den Privatanteil eines Einzelunternehmers. Für die private Nutzung muss ein fiktiver Vorteil ermittelt und versteuert werden, wobei die steuerliche Behandlung der Privatnutzung von der konkreten Ausgestaltung abhängt."
EMP-060,"Die Frage bezieht sich auf das kostenlose Aufladen eines E-Autos beim Arbeitgeber und die damit verbundenen steuerlichen Konsequenzen. Die Antwort gibt an, dass dies gemäß § 4c SachbezugsVO einen Sachbezugswert von Null hat und somit steuerfrei ist."
EStG-23-001,"In diesem Fall liegt wahrscheinlich ein Gewerbebetrieb vor, da die regelmäßige Veräußerung über drei Jahre und zur Finanzierung des Lebensunterhalts über eine reine private Vermögensverwaltung hinausgeht. Gemäß § 2 EStG sind Einkünfte aus Gewerbebetrieb steuerpflichtig. Die genaue Abgrenzung zur privaten Vermögensverwaltung kann im Einzelfall komplex sein."
EStG-23-002,"Ja, die Einkünfte aus dem Hardware-Verkauf sind als Einkünfte aus Gewerbebetrieb einzustufen. Da der IT-Spezialist diese Hardware verkauft, erzielt er damit steuerbare Umsätze. Dies ergibt sich aus dem allgemeinen Verständnis von Gewerbebetrieben, die unter anderem die Lieferung von Gegenständen gegen Entgelt umfassen."
EStG-23-003,"Ob die Pferdezucht als Einkünfte aus Gewerbebetrieb gemäß § 23 EStG zu werten ist, hängt davon ab, ob eine nachhaltige Gewinnerzielungsabsicht vorliegt. Da eine objektive Prognose keinen Gewinnüberschuss erwarten lässt und die Tätigkeit aus persönlicher Leidenschaft fortgeführt wird, ist dies fraglich. Eine Veranlagung zur Einkommensteuer erfolgt gemäß § 39 EStG nach Ablauf des Kalenderjahres."
EStG-23-004,"Nach derzeitigem Recht könnte hier ein Gewerbebetrieb im Sinne des § 23 EStG vorliegen, falls die Tätigkeit auf Gewinnerzielungsabsicht ausgerichtet ist. Die Tätigkeit als Handwerker, selbst im privaten Umfeld, kann als gewerblich eingestuft werden, wenn sie mit einer gewissen Regelmäßigkeit und Entgeltlichkeit ausgeübt wird. Es sind die Kriterien der Wiederholungsabsicht, der Gewinnerzielungsabsicht und der Beteiligung am allgemeinen wirtschaftlichen Verkehr zu prüfen."
EStG-23-005,"Nein, diese Einkünfte sind nicht als Einkünfte aus Gewerbebetrieb zu deklarieren. Aufgrund der Weisungsgebundenheit, der festen Arbeitszeiten und der Nutzung der Agentur-Räumlichkeiten und -Hardware liegt eine abhängige Beschäftigung vor, die zu Einkünften aus nichtselbständiger Arbeit führt. Dies folgt aus der Abgrenzung zwischen selbständiger und unselbständiger Tätigkeit, die in der Judikatur des VwGH und der Finanzverwaltung gefestigt ist."
EStG-23-006,"Die Veräußerung von acht einzelnen Bauplätzen durch einen Steuerpflichtigen kann unter Umständen als gewerblicher Grundstückshandel einzustufen sein, auch wenn die Parzellierung nicht explizit genannt ist. Eine private Vermögensverwaltung liegt in der Regel nicht vor, wenn eine intensive Tätigkeit wie die Erschließung und der Verkauf erfolgt. Hierfür wäre § 23 EStG relevant, falls die Kriterien erfüllt sind."
EStG-23-007,"Die Einkünfte aus dem Zukauf von Limonaden, Bier und Fleischwaren sind als Einkünfte aus Gewerbebetrieb gemäß § 23 Z 1 EStG einzustufen, da diese Tätigkeit nicht mehr der land- und forstwirtschaftlichen Urproduktion zuzurechnen ist. Die Tatsache, dass der Weinbauer eigenen Wein ausschenkt, ändert nichts an der gewerblichen Natur des Handels mit zugekauften Produkten."
EStG-23-008,"Die Einnahmen einer Lifestyle-Influencerin aus Produkttests und Product Placements sind in der Regel als Einkünfte aus selbständiger Arbeit zu qualifizieren, sofern sie eine nachhaltige und selbständige Tätigkeit mit Gewinnerzielungsabsicht darstellen. Dies ergibt sich aus der Abgrenzung zu den Einkünften aus Gewerbebetrieb (§ 23 EStG) und den sonstigen Einkünften, wobei die Abgrenzung zur Vermögensverwaltung (§ 32 EStG) zu beachten ist. Eine genaue Prüfung des Einzelfalls ist jedoch notwendig."
EStG-23-009,"Nach § 27b Abs. 2 Z 2 EStG sind Kryptowährungen, die durch einen technischen Prozess erworben werden, bei dem Leistungen zur Transaktionsverarbeitung zur Verfügung gestellt werden, als laufende Einkünfte zu behandeln. Die regelmäßige Veräußerung dieser geschürften Coins fällt unter § 27b Abs. 3 EStG als Einkünfte aus realisierten Wertsteigerungen. Ob diese Tätigkeit als Gewerbebetrieb einzustufen ist, hängt von weiteren Kriterien ab, die im Gesetz nicht explizit für diese Tätigkeit genannt werden, aber im Allgemeinen für die Abgrenzung eines Gewerbebetriebs relevant sind."
EStG-23-010,"Eine derartige, auf ganzer Linie auf Erzielung von Einkünften ausgerichtete und intensive Handelsaktivität, die über eine bloße Verwaltung eigenen Vermögens hinausgeht, kann unter Umständen als Gewerbebetrieb gemäß § 23 EStG 1988 zu werten sein. Ob die Tätigkeit als Gewerbebetrieb einzustufen ist, hängt von der Gesamtschau der Umstände ab, insbesondere von der Nachhaltigkeit und der Beteiligung am allgemeinen wirtschaftlichen Verkehr. Eine rein private Vermögensverwaltung, wie sie § 32 BAO vorsieht, würde hier wahrscheinlich nicht mehr vorliegen."
EStG-23-011,"Für steuerliche Verluste aus einer Hobbymalerei, bei der die Einnahmen dauerhaft und absehbar hinter den Kosten zurückbleiben, ist eine Berücksichtigung als Betriebsausgabe gemäß § 23 EStG nicht möglich. Eine steuerlich relevante Tätigkeit erfordert die Absicht, Gewinne zu erzielen, was hier nicht gegeben ist."
EStG-23-012,"Ob die Einkünfte des Versicherungsmaklers als Einkünfte aus Gewerbebetrieb zu werten sind, hängt von der Beurteilung ab, ob eine selbstständige, nachhaltige und mit Gewinnerzielungsabsicht ausgeübte Tätigkeit vorliegt. Die wiederholte Vermittlung von Immobilien gegen Provision, auch wenn sie in der Freizeit und über ein berufliches Netzwerk erfolgt, könnte als gewerbliche Tätigkeit eingestuft werden. Eine genaue Prüfung der Umstände ist hierfür erforderlich. Eine explizite Norm im vorliegenden Kontext regelt diese spezifische Konstellation nicht abschließend, jedoch ist § 23 EStG (der auf die Einkünfte aus selbständiger Arbeit und Gewerbebetrieb verweist) generell einschlägig."
EStG-23-013,"Die Antwort auf diese Frage ist nicht eindeutig aus den von Ihnen bereitgestellten Gesetzestexten zu entnehmen. Generell werden Gewinne aus der Veräußerung von Privatvermögen, wenn der Zeitraum zwischen Anschaffung und Veräußerung nicht mehr als ein Jahr beträgt, als Spekulationsgeschäfte gemäß § 31 EStG 1988 behandelt. Bei einer systematischen und gewerblich anmutenden Tätigkeit mit vielen Transaktionen und Reinvestitionen könnte jedoch ein Gewerbebetrieb gemäß § 23 EStG 1988 vorliegen, was eine Einzelfallprüfung erfordern würde."
EStG-23-014,"Ob die Einkünfte aus dem Verlagsgeschäft als Einkünfte aus Gewerbebetrieb gemäß § 23 EStG einzustufen sind, hängt von den konkreten Umständen ab. Grundsätzlich ist die Tätigkeit eines Verlags als gewerblich einzustufen, da sie auf Gewinnerzielung, Nachhaltigkeit und Beteiligung am allgemeinen wirtschaftlichen Verkehr ausgerichtet ist. Eine genaue Beurteilung ist im Einzelfall durch die Finanzverwaltung vorzunehmen."
EStG-23-015,"Diese Tätigkeit ist sehr wahrscheinlich als Gewerbebetrieb einzustufen, da sie auf eine Gewinnerzielungsabsicht, eine Selbständigkeit und eine Nachhaltigkeit der Tätigkeit abzielt. Die Aufbereitung und der Verkauf von Oldtimern mit Gewinn über spezialisierte Online-Auktionen deutet auf eine gewerbliche Tätigkeit hin."
EStG-23-016,"Nein, in diesem Fall liegt wahrscheinlich kein Gewerbebetrieb vor. Die gelegentliche Vermietung zur Kostensenkung ohne objektive Gewinnerzielungsmöglichkeit erfüllt nicht die Kriterien eines Gewerbebetriebs im steuerlichen Sinn. Relevant hierfür ist die Abgrenzung im Rahmen der Abgabenordnung, insbesondere die Prüfung, ob eine Gewinnerzielungsabsicht vorliegt (§ 32 BAO thematisiert Vermögensverwaltung)."
EStG-23-017,"Die Frage, ob hier ein Gewerbebetrieb gemäß § 23 EStG vorliegt, ist nicht allein anhand der zur Verfügung gestellten Gesetzestexte abschließend zu beurteilen. Es bedürfte einer Gesamtbetrachtung aller Umstände des Einzelfalls. Die Regelung zu geringwertigen Wirtschaftsgütern in § 13 EStG ist hierfür nicht einschlägig, da es sich um eine unternehmerische Tätigkeit handelt."
EStG-23-018,"Nach österreichischem Steuerrecht könnte ein Gewerbebetrieb gemäß § 23 EStG vorliegen, wenn die Tätigkeit über den Rahmen eines privaten Vermögensverwaltungshandelns hinausgeht. Kriterien dafür sind die Wiederholungsabsicht, die Gewinnerzielungsabsicht und die Teilnahme am allgemeinen wirtschaftlichen Verkehr. Die Durchführung von etwa 12 Transaktionen jährlich mit dem Ziel der Wertsteigerung und Weiterveräußerung deutet auf eine gewerbliche Tätigkeit hin."
EStG-23-019,"Bei der fraglichen Tätigkeit des IT-Beraters handelt es sich um Spekulationsgeschäfte gemäß § 31 Abs. 1 EStG 1988, sofern die Einkünfte nicht unter § 27 oder § 30 EStG fallen. Entscheidend ist hierbei, dass die Veräußerung von Wirtschaftsgütern des Privatvermögens erfolgt und der Zeitraum zwischen Anschaffung und Veräußerung nicht mehr als ein Jahr beträgt. Die regelmäßigen Verkäufe und der systematische Erwerb zur Weiterveräußerung mit Gewinnerzielungsabsicht könnten jedoch auf eine gewerbliche Tätigkeit hindeuten, welche dann nicht als Spekulationsgeschäft, sondern als Gewerbebetrieb gemäß § 23 EStG zu qualifizieren wäre."
EStG-23-020,"Die Tätigkeit des Sammlers könnte als gewerblich einzustufen sein, wenn sie auf eine nachhaltige Gewinnerzielungsabsicht und eine Beteiligung am allgemeinen wirtschaftlichen Verkehr schließen lässt. Die systematische Ankaufspraxis, die Lagerung über mehrere Jahre und der Wiederverkauf mit erheblichem Aufschlag deuten auf eine gewerbliche Tätigkeit hin. Eine definitive Einstufung hängt jedoch von einer Gesamtwürdigung aller Umstände ab und ist nicht allein durch § 31 EStG geregelt."
EStG-23-021,"Ja, die Zinsen aus einem Darlehen, das ein Kommanditist seiner KG gewährt, gelten als Zinseinkünfte. Diese unterliegen grundsätzlich dem besonderen Steuersatz von 27,5 %, sofern die Regelbesteuerung nicht zur Anwendung kommt (§ 27a Abs. 1 Z 2 EStG)."
EStG-23-022,"Die Vermietung eines Gebäudes durch einen Gesellschafter an seine eigene OG und die Deklaration der Mieteinnahmen als Vermietungseinkünfte ist unter bestimmten Umständen korrekt. Die Einkünfte aus der Vermietung sind grundsätzlich als Einkünfte aus Vermietung und Verpachtung zu behandeln (§ 2 Abs 3 Z 1 EStG 1988). Ob dies in der Praxis zu einer tatsächlichen Steuerbelastung führt, hängt vom Gesamtbild der Einkünfte der OG ab."
EStG-23-023,"Gemäß § 85 Abs. 1 EStG 1988 müssen Körperschaften des öffentlichen Rechts die Lohnsteuer wie alle anderen Arbeitgeber einbehalten. Ein Gesellschafter einer OG, der für seine Geschäftsführertätigkeit ein Gehalt bezieht, kann dieses über die Lohnsteuer abrechnen, da diese Tätigkeit als Arbeitslohn zu qualifizieren ist."
EStG-23-024,"Nein, der Veräußerungsgewinn ist nicht mehr als gewerbliche Einkünfte zu versteuern, wenn der Betrieb mit der Veräußerung eingestellt wird. Nach § 24 Abs. 3 Z 3 des Einkommensteuergesetzes 1988 gilt eine Veräußerung als Einkommensverwendung, welche unter bestimmten Bedingungen zur Erfassung der Veräußerungsgewinne führt."
EStG-23-025,"Nach österreichischem Steuerrecht wird die Vermietung und Verpachtung von Grundbesitz grundsätzlich als Einkünfte aus selbständiger Arbeit oder als gewerbliche Einkünfte qualifiziert. Die Vermietung von acht Eigentumswohnungen, selbständig, nachhaltig und mit Gewinnerzielungsabsicht, deutet stark auf eine gewerbliche Tätigkeit hin. Eine abschließende Beurteilung der Gewerblichkeit erfordert jedoch die Prüfung aller Umstände des Einzelfalls, da hierfür keine gesetzliche Bagatellgrenze existiert und die Abgrenzung zu den Einkünften aus Vermietung und Verpachtung erfolgen muss."
EStG-23-026,"Nein, der Gewinnanteil eines Kommanditisten mit ausschliesslich passiver Rolle ist nicht per se eine Kapitalanlage, sondern Einkünfte aus Gewerbebetrieb. Dies gilt, solange die Gesellschaft selbst als Gewerbebetrieb zu qualifizieren ist, was für eine Kommanditgesellschaft typischerweise der Fall ist. Der Gewinnanteil wird nach § 23 Z 2 EStG 1988 als Einkünfte aus Gewerbebetrieb behandelt."
EStG-23-027,"Der Verkauf von gebrauchten Möbeln auf einem Flohmarkt stellt in der Regel keinen Gewerbebetrieb im Sinne des § 23 EStG dar, da es sich um eine einmalige Tätigkeit handelt, die nicht auf Dauer angelegt ist. Ein wiederholtes oder organisatorisches Tätigkeitsmuster wäre für die Annahme eines Gewerbebetriebs erforderlich."
EStG-23-028,"Ja, die Überlassung des privaten Pkw durch den Komplementär an die KG gegen Vergütung stellt sonstige Einnahmen des Komplementärs dar. Es handelt sich um eine sonstige Leistung im Sinne des § 3a Abs. 1 UStG 1994, da keine Lieferung eines Gegenstandes vorliegt. Die Vergütung ist als Einnahme zu erfassen."
EStG-23-029,"Nein, nicht automatisch. Gemäß § 28 BAO ist ein Gewerbebetrieb nur dann gegeben, wenn die Tätigkeit weder Land- und Forstwirtschaft noch ein freier Beruf oder eine andere selbständige Arbeit darstellt. § 23 Z 1 EStG knüpft inhaltlich an diese Definition an."
EStG-23-030,"Ein Gewinnanteil eines stillen Gesellschafters kann unter § 23 Ziffer 2 EStG fallen, wenn die Gesellschaft als Gewerbebetrieb einzustufen ist. Der stille Gesellschafter ist jedoch in der Regel kein Mitunternehmer im Sinne des § 23 Ziffer 2 EStG. Daher ist die Einordnung als Einkünfte aus Gewerbebetrieb nicht immer gegeben."
EStG-23-031,"Ja, ein Einzelunternehmer muss einen Aufgabegewinn versteuern. Dieser wird durch die Entnahme von Wirtschaftsgütern oder die Betriebsaufgabe realisiert. Die Besteuerung richtet sich nach den allgemeinen Gewinnermittlungsvorschriften des Einkommensteuergesetzes (§ 4 Abs. 1 EStG 1988)."
EStG-23-032,"Ja, beide Gesellschafter müssen ihre Gewinnanteile nach § 23 EStG versteuern. Da es sich um Einkünfte aus Gewerbebetrieb handelt, gelten die unternehmensrechtlichen Grundsätze ordnungsmäßiger Buchführung gemäß § 5 Abs. 1 EStG. Für die Gewinnverteilung und Besteuerung sind die jeweiligen Gewinnanteile maßgeblich."
EStG-23-033,"Die Frage, ob Fotografie als freier Beruf oder gewerbliche Tätigkeit einzustufen ist, hängt von den Umständen des Einzelfalls ab. Grundsätzlich ist eine selbständige, nachhaltige Tätigkeit mit Gewinnabsicht als Gewerbebetrieb anzusehen, sofern sie nicht als freier Beruf oder land- und forstwirtschaftliche Tätigkeit gilt (§ 28 BAO). Die Abgrenzung zu freien Berufen kann komplex sein und ist nicht immer eindeutig."
EStG-23-034,"Nein, diese Ansicht ist nicht korrekt. Eine selbständige, nachhaltige Tätigkeit zur Erzielung von Einnahmen gilt laut § 2 Abs. 1 UStG 1994 als gewerbliche oder berufliche Tätigkeit, unabhängig davon, ob die Absicht, Gewinn zu erzielen, fehlt. Nach § 28 BAO sind Gewerbebetriebe selbständige, nachhaltige Tätigkeiten mit Gewinnabsicht, die am allgemeinen wirtschaftlichen Verkehr teilnehmen und nicht unter andere Kategorien fallen. Die rein geistige Tätigkeit eines IT-Beraters stellt in der Regel eine solche gewerbliche Tätigkeit dar."
EStG-23-035,"Nach § 5 Abs. 1 EStG 1988 sind für die Gewinnermittlung von rechnungslegungspflichtigen Gewerbetreibenden die unternehmensrechtlichen Grundsätze maßgebend, sofern keine steuerrechtlichen Abweichungen bestehen. Der Gewinnanteil des Kommanditisten einer GmbH & Co KG, die als Gewerbetreibende gilt, ist als Einkünfte aus Gewerbebetrieb zu qualifizieren und unterliegt somit grundsätzlich § 23 EStG 1988."
EStG-23-036,"Ja, die Beteiligung am allgemeinen wirtschaftlichen Verkehr fehlt in diesem Fall. Wenn Leistungen ausschließlich innerhalb der Familie ohne jedes Auftreten nach außen erbracht werden, fehlt die Voraussetzung einer gewerblichen oder wirtschaftlichen Betätigung im Sinne der Abgabenvorschriften. Dies ergibt sich aus der Definition des Gewerbebetriebs in § 28 BAO, der eine ""Beteiligung am allgemeinen wirtschaftlichen Verkehr"" voraussetzt."
EStG-23-037,"Nein, der Journalist hat nicht recht. Gemäß § 2 UStG 1994 ist eine nachhaltige Tätigkeit zur Erzielung von Einnahmen grundsätzlich unternehmerisch. Ob eine Tätigkeit als freier Beruf oder Gewerbebetrieb einzustufen ist, wird im § 28 BAO geregelt. Für die Einkommensteuer können Einkünfte aus schriftstellerischer Tätigkeit unter bestimmten Umständen einer Abzugsteuer unterliegen, wie in § 99 Abs. 1 Z 1 EStG 1988 angeführt."
EStG-23-038,"Ja, die Aussage ist richtig. Gemäß § 2 Abs. 1 UStG 1994 ist jede nachhaltige Tätigkeit zur Erzielung von Einnahmen, auch wenn die Gewinnerzielungsabsicht fehlt, eine gewerbliche oder berufliche Tätigkeit, und umfasst das gesamte Unternehmen. Ein Einzelunternehmer, der eine Kanzlei betreibt, übt eine solche Tätigkeit aus und gilt somit als Unternehmer im Sinne des Gesetzes."
EStG-23-039,"Nein, Einkünfte aus einer ärztlichen Ordination eines Einzelunternehmers liegen grundsätzlich nicht im Einkommensteuergesetz als Gewerbebetrieb vor. Sie werden als Einkünfte aus selbständiger Arbeit qualifiziert."
EStG-23-040,"Nein, das stimmt nicht zwangsläufig. Während die Einkünfte aus der eigentlichen Landwirtschaft unter § 21 EStG fallen, kann der Verkauf im Hofladen unter bestimmten Umständen als gewerbliche Tätigkeit eingestuft werden, insbesondere wenn er über den reinen Verkauf eigener landwirtschaftlicher Erzeugnisse hinausgeht. Die Abgrenzung erfolgt nach § 23 EStG für gewerbliche Einkünfte."
EStG-23-041,"Nein, die Einkünfte sind nicht als Einkünfte aus Gewerbebetrieb zu werten. Gemäß § 30 Abs. 1 EStG 1988 sind private Grundstücksveräußerungen Veräußerungen von Grundstücken, die keinem Betriebsvermögen angehören. Da hier kein Gewerbebetrieb vorliegt und die Sanierung zur Erzielung von Einkünften aus der Veräußerung diente, nicht zur Vermietung, sind die Gewinne als private Veräußerungsgewinne zu behandeln."
