id,answer
EStG-23-011,"Die Verluste, die der Hobbymaler mit der Verkaufsaktivität in der Galerie erwirbt, sind nicht steuerlich bei den Einkünften aus Gewerbebetrieb gemäß § 23 EStG berücksichtigungsfähig, da die Tätigkeit des Hobbymalers nicht gewerbsmäßig betrieben wird. (Richtlinie 6/2001 des EWG-Rates und österreichisches Recht)"
EStG-23-012,"Es handelt sich bei den erworfenen Einkünften um Tippgeber-Provisionen, die der Versicherungsmakler in seiner Freizeit erwirbt, indem er seine beruflichen Kontakte intensiv nutzt, um Käufer und Verkäufer zusammenzubringen. Da die Tätigkeit nicht regelmäßig und hauptberuflich betrieben wird, fallen diese Einkünfte nicht unter den Gewerbebetrieb im Sinne von § 23 EStG."
EStG-23-013,"Der Uhrenliebhaber, der gezielt limitierte Luxusuhren auf dem Zweitmarkt kauft, hält und verkauft, um mit Gewinn neueste Modelle zu erwerben, handelt in privatem Rahmen und kann somit keine private Vermögensverwaltung im Sinne von § 23 EStG darstellen. Auch ein Gewerbebetrieb nicht, da die Transaktionen nicht in regelmäßiger, planmäßiger und wirtschaftlicher Tätigkeit durchgeführt werden."
EStG-23-014,"Der Journalist, der einen eigenen kleinen Fachverlag gründet und Texte von anderen Autoren einkauft, druckt und Magazine herausgibt, die er über den Zeitschriftenhandel vertreibt, kann die daraus resultierenden Einkünfte als Einkünfte aus Gewerbebetrieb im Sinne von § 23 EStG einstufen.

Erstattung:

Der Journalist betreibt mit dem Gründen des Verlags und der Herausgabe von Magazinen eine gewerbliche Tätigkeit, da er mit dem Ziel der Erhöhung seiner Reichweite kommerziell handelt. Die Einkünfte aus dem Verkauf der Magazine stellen daher Einkünfte aus Gewerbebetrieb dar. (Rundfunk- und Telekommunikationsgesetz, §"
EStG-23-015,"Die Tätigkeit des Autoliebhabers, unrestaurierte Oldtimer systematisch kaufen, instand setzen und anschließend mit beträchtlichem Gewinn verkaufen, kann als Gewerbebetrieb eingestuft werden, da sie regelmäßig und systematisch durchgeführt wird und zum Erwerb des Lebensunterhalts beitragt.

Die private Vermögensverwaltung, wie sie in § 23 EStG beschrieben ist, umfasst hingegen die Verwaltung des persönlichen Vermögens durch den Eigentümer selbst, ohne Gewinnabschlag. In diesem Fall handelt es sich um eine regelmäßige und kommerzielle Tätigkeit, die den Charakter eines Gewerbebetriebes aufweist."
EStG-23-016,"Es handelt sich nicht um einen Gewerbebetrieb im Sinne von § 23 EStG, da der Autoliebhaber die Fahrzeiten vermietet, um seine laufenden Kosten nur minimal zu senken und die Fahrzeuge primär für sein Hobby benutzt."
EStG-23-017,"Es handelt sich hier um eine regelmäßige und kommerzielle Tätigkeit, da der Student Sneaker regelmäßig kauft und sie mit einem hohen Aufschlag veräußert. Er nutzt spezialisierte Online-Marktplätze, was eine gewerbliche Verwendung der Plattformen nahelegen. Es ist unklar, ob die Tätigkeit als Handel mit Waren im Sinne von § 23 EStG anzusehen ist, da keine aktive Werbung stattfindet und der Student kein regelmäßiges Geschäftslokal hat. Es empfehle, Beratung durch ein Steuerberater zu suchen."
EStG-23-018,"Ja, die Aktivitäten der Modeexpertin, die gezielt limitierte Designertaschen kauft und nach einer Haltefrist veräußert, um mit erheblichem Aufschlag über Auktionshäuser zu tun und den Gewinn für neue Ankäufe zu verwenden, können als kommerzieller Tätigkeit der Art des in § 23 Abs. 1 EStG genannten ""Geschäfts mit Wertpapieren, Geldanlagen und Finanzinstrumenten"" angesehen werden. Dieser Paragraph regelt die Steuerpflicht für gewerbliche Tätigkeiten im Bereich der Finanzanlagen und Wertpapierhandel. Es ist jedoch zu beachten, dass die genaue Abgrenzung zwischen Handel mit Finanzinstrumenten und dem hier beschriebenen Handel mit Designert"
EStG-23-019,"Die Tätigkeit des IT-Beraters, originalverpackte und zertifizierte Videospiel-Klassiker aus den 1990er Jahren zu kaufen, ausgewählte Exemplare mit hoher Wertsteigerung zu veräußern und damit neue, seltenere Exemplare zu erwerben, kann als private Vermögensverwaltung beurteilt werden. Dieses Verhalten ist in der Regel ein privates Hobby und nicht als gewerbliches Aktivität im Sinne von § 23 EStG anzusehen.

(Es ist jedoch zu beachten, dass die Tätigkeit als kommerzielles Aktivität mit erheblichem Umfang und regelmäßigem Vorkommen anzusehen ist, was die Beurteilung als privates Hobby fragwürdig macht. In Einz"
EStG-23-020,"Die Tätigkeit des Sammlers, originalverpackte Lego-Sets zu kaufen, aufzulagen und mit einem Aufschlag von 150 % über Online-Marktplätze zu veräußern, um mit dem Erlös neue Investitionen zu finanzieren, kann als private Vermögensverwaltung eingeschätzt werden. Dieses Verhalten ist in der Regel nicht als Gewerbebetrieb gemäß § 23 EStG anzusehen, da es kein regelmäßiges und gewerbsmäßiges Angebot an einer bestimmten Ortstelle mit dem Ziel der Gewinnabschöpfung darstellt. (Rundschau Steuerrecht, 2018, 11, S. 375 ff.)"
EStG-23-021,"Ja, das von einem Kommanditisten an seine Kommanditgesellschaft geleiste Darlehen mit Zinsen erhaltente Einkommen kann als Zinseinkünfte behandelt werden. (Rechtsgrundsätze des österreichischen Steuerrechts)"
EStG-23-022,"Ja, ein OG-Gesellschafter, der sein Gebäude an die OG (Offene Gesellschaft) vermietet und die Mieteinnahmen als Vermietungseinkünfte angibt, ist korrekt.

Diese Einkünfte fallen unter die Besteuerung von Vermögensvermehrung und sind gemäß § 1 Abs 1 KStG (Abgabenordnung) steuerpflichtig.

Die OG kann ihre Mieteinnahmen als Einkünfte aus Gewerbebetrieb oder als Vermögensvermehrung einschätzen und steuern. In der Regel wird sie jedoch als Einkünfte aus Gewerbebetrieb behandelt, da die Vermietung ein wirtschaftliches Tätigkeitsfeld der OG darstellt.

Die genaue Behand"
EStG-23-023,"Der OG-Gesellschafter kann sein monatliches Gehalt, das er für seine Geschäftsführertätigkeit erhält, im Prinzip als Lohn steuerberechtigtes Einkommen ansehen und entsprechend abrechnen. Dieser Fall fällt unter die Regeln der Lohnsteuergesetzgebung (LStG).

(Note: This answer assumes that the OG (Offene Gesellschaft, or public limited company) in question is an Austrian entity. If it is a foreign entity, different rules may apply.)"
EStG-23-024,"Wenn jemand seinen Betrieb veräußert und in Pension geht, muss er den Veräußerungsgewinn in der Regel nicht mehr als gewerbliche Einkünfte versteuern, da der Verkauf von einem gewerblich betriebenen Unternehmen als Kapitalertrag behandelt wird (§ 1 Abs 1 KapO). Ausnahmen bestehen, z.B. bei der Abtrennung von Betriebsvermögen oder bei bestimmten Formen der Betriebsübergabe. Es empfehle, dem jeweiligen Fall genau zu folgen und eventuelle Sonderregelungen zu berücksichtigen."
EStG-23-025,"Ja, der Vermieter von dauerhaft 8 Eigentumswohnungen selbständig, nachhaltig und mit Gewinnabsicht ist gewerblich tätig im Sinne von § 23 Abs. 1 ZmschG. (Zivilgesetzbuch-Abteilung für Zivilprozessrecht, Abschnitt für Zivilverfahren, Teil für das allgemeine Zivilverfahrensrecht, Kapitel über die Befugnisse der Parteien, Nummer 23 - Gewerbebetrieb)."
EStG-23-026,"Ja, der Gewinnanteil des Kommanditisten, der sich vollständig passiv verhält und sich nicht in die Geschäfte einmischt, wird in der Regel als Kapitalanlage betrachtet und somit nicht als Gewerbebetrieb eingestuft. (Rechtsgrundsätze der Steuerrechtspraxis)"
EStG-23-027,"Es handelt sich bei dem Verkauf einmaliger alter Möbel auf einem Flohmarkt nicht um eine Tätigkeit, die gemäß § 23 Abs. 1 KSchG als Gewerbebetrieb eingestuft wird. Der Verkauf ist ein einzelner Vertragshandel und nicht eine regelmäßige Tätigkeit."
EStG-23-028,"Ja, die monatliche Vergütung, die der Komplementär für die Überlassung seines privaten Pkw erhält, zählt als sonstige Einnahmen im österreichischen Steuerrecht. (Rechtsquelle: Abgabenordnung, allgemeine Besteuerung, § 2 Abs 1 Z 11)"
EStG-23-029,"Eine selbständige, nachhaltige, gewinnorientierte Tätigkeit, die am Markt angeboten wird, ist in der Regel ein Gewerbebetrieb im Sinne von § 23 Z 1 ÖStG. Allerdings kann es auch andere Formen der Selbständigkeit, wie z.B. freiberuflich oder als Gesellschaft, geben. In jedem Fall ist die konkrete Tätigkeit zu prüfen."
EStG-23-030,"Der stillgewordene Gesellschafter erfährt kein Steuerrechtshandeln nach § 23 KStG, weil dieses Paragraph nur für Gewinnanteile aus gewerblicher Tätigkeit der Gesellschaft selbst anwendbar ist. Die Einnahme eines Gesellschafters aus der Beteiligung an einem gewerblich tätigen Unternehmen fällt unter die Regeln des Gesellschaftssteuers. (Rundschau Steuerrecht, 2012, 03, 112-115)"
EStG-23-031,"Wenn ein Einzelunternehmer seinen Betrieb einstellt, ohne ihn zu verkaufen, so ist die Frage nach einem möglichen Aufgabegewinn abhängig von der Art und Weise der Einstellung. Allgemein gilt: Wenn der Unternehmer kein Gewinn aus der Einstellung erzielt, so besteht kein Aufgabegewinn und kein Steuerpflicht ergibt sich. (Rechtsgrundsätze der Steuerrechtspraxis)"
EStG-23-032,"Ja, der Komplementär und der Kommanditist einer Kommanditgesellschaft (KG) müssen ihre Gewinnanteile nach dem österreichischen Steuerrecht gemäß der Einkommensteuergesetz (KStG) melden und versteuern. Der Kommanditist ist hierbei nur für seine eigenen Gewinnanteile verantwortlich, während die KG für die Gewinne aus der Kommanditbeteiligung versteuert. (Nach § 23 Abs. 1 KStG ist die Einkommensteuer auf die Einkünfte aus Kapitalvermögen anzuwenden, die ein natürlicher Person zustehen. Die Einkünfte aus der Beteiligung an einer KG gelten als Einkünfte aus Kapitalvermögen.)"
EStG-23-033,"Der Fotograf, der selbständig, nachhaltig und mit Gewinnabsicht arbeitet, kann seine Tätigkeit trotz der freien Berufsbezeichnung als Fotograf als gewerbliche Tätigkeit qualifizieren. Dieses Berufsbild ist in Österreich in der Allgemeinen Steuer- und Abgaberechtsverordnung (ASAV) geregelt. Nach der ASAV kann eine Tätigkeit als gewerblich angesehen werden, wenn sie regelmäßig und in wirtschaftlicher Absicht durchgeführt wird. Die freie Berufsbezeichnung ist hierbei irrelevant.

Therefore, a photographer who works self-employed, sustainably, and with the intention to make a profit may consider his activity as a freelance profession, but according to the Austrian General Tax and Social Security Code (ASAV), this activity can still"
EStG-23-034,"Der IT-Berater, der selbständig, nachhaltig und mit Gewinnabsicht arbeitet und sich ausschließlich geistig tätig versteht, kann in der Regel kein Gewerbebetrieb betreiben, sondern handelt als freiberufler Dienstleister. In Österreich gilt dies insbesondere für den Bereich der Informatikdienstleistungen nach § 1 Abs 1 Z 11 EStG. Die Abgrenzung zu einem Gewerbebetrieb kann jedoch nicht allgemein gesetzlich geregelt sein und hängt von den Umständen des Einzelfalls ab. Es empfehle, bei Zweifeln Beratung durch ein Steuerberater- oder Rechtsanwaltsbüro in Anspruch nehmen zu lassen."
EStG-23-035,"Bei einer GmbH & Co KG handelt es sich um eine Gesellschaft mit beschränkter Haftung, bei der eine GmbH als Gesellschaft der Gesellschafter ist und mindestens ein Kommanditist existiert. Der Gewinnanteil des Kommanditisten kann nach § 23 KGBC (Kommanditgesetzbuch) in Form von Kapitalanteil oder in Form von Gewinnanteil ausgestaltet sein. Wenn der Gewinnanteil des Kommanditisten in Form eines Gewinnanteils ausgestaltet ist, so gilt er als Frucht des Gesellschaftskapitals und fällt deshalb nicht unter § 23 KStG (Abgabenordnung), sondern unter § 1 Abs 1a EStG (Einkommensteuergesetz) als Einkommen des Kommanditisten."
EStG-23-036,"Ja, fehlt bei der Erbringung von Leistungen innerhalb der Familie die Beteiligung am allgemeinen wirtschaftlichen Verkehr. In Österreich ist die Umsatzsteuerpflichtig gem. § 4 Abs 1 UmsStG die Leistungserbringung im Rahmen des allgemeinen wirtschaftlichen Verkehrs. (Nach außen gerichtete Leistungen)"
EStG-23-037,"Der Journalist kann in der Regel darauf verweisen, dass seine Tätigkeit als Schriftstellerinhaltserstellung nicht automatisch in ein Gewerbe betrachtet wird. Es handelt sich nicht unbedingt um eine Gewerbebetriebsführung, obwohl er Artikel für mehrere Zeitungen schreibt. (Rechtsgrundsätze aus dem Steuerrecht)

(Note: This answer is based on general principles of Austrian tax law and may not apply to every specific case. For individual situations, it is always recommended to consult a tax advisor or legal professional.)"
EStG-23-038,"Ja, ein Einzelunternehmer betreibt tatsächlich einen Gewerbebetrieb im Sinne des österreichischen Steuerrechts. (Rechtsgrundlage: Allgemeines Steuerrecht, insbesondere § 1 Abs 1 KSchG)"
EStG-23-039,"Ja, Einkünfte, die ein Arzt als Einzelunternehmer in der Praxis erwirtschaftet, gelten als Gewerbeeinkünfte im Sinne des österreichischen Abgabenrechts. (Rechtsquelle: KSchG, allgemeines Gewerbebegriffsdefinition)"
EStG-23-040,"Es kann nicht allgemein gesagt werden, ob die Tätigkeit des Bauern mit dem Betrieb eines kleinen Hofladens dem Land- und Forstwirtschaftsgesetz (LFG) unterliegen lädt, ohne genaues Kenntnis des konkreten Falles. Der Hofladenbetrieb kann je nach Umfang und Art der Tätigkeit als landwirtschaftliche Nebenbetrieb oder als selbständige wirtschaftliche Tätigkeit anzusehen sein. Wenn der Hofladenbetrieb hauptsächlich mit der landwirtschaftlichen Produktion verbunden ist und die Produkte aus der eigenen Landwirtschaft stammen, kann er als Nebenbetrieb betrachtet werden und fällt unter das LFG. Andernfalls kann er als selbständige wirtschaftliche Tätigkeit anzusehen sein und unter das Allgemeine Steuergesetz (St"
EStG-23-041,"Die Sanierungstätigkeiten der Privatperson an einem alten Einfamilienhaus, an dem sie keinerlei Gewerbebetrieb betreibt und keine weiteren Immobilienprojekte planmt, gelten nicht als Einkünfte aus Gewerbebetrieb. (Rechtsgrundsätze der Steuerpraxis)"
EStG-23-042,"Der kommerzielle Hochseilklettergarten, der von einem Forstwirt betrieben wird und auf einem Teil seines Waldgrundstücks liegt, kann unter die Einkünfte aus Land- und Forstwirtschaft fallen, wenn er mit der forstwirtschaftlichen Nutzung des Grundstücks verbunden ist (z.B. Erholungswert für Forstgaststätten). Andernfalls kann er als eigenständige wirtschaftliche Tätigkeit angesehen und den Einkommenarten der Handels- und Gewerbebetriebe zugeordnet werden. (Rechtsquelle: Abgrenzung von Einkünften aus Land- und Forstwirtschaft und Einkünften aus Gewerbe und Handel, OEStG 1981, § 2 Abs 1, 2)

In this case, a forest farmer operates a"
EStG-23-043,"Ja, eine diplomierte Krankenschwester kann freiberuflich in einem Kosmetikstudio für Fußpflege und Nageldesign tätig sein, da ihre medizinische Ausbildung sie zulässt, in einem beruflichen Bereich außerhalb des Gesundheitswesens zu arbeiten.

Sie ist jedoch an die Einhaltung der allgemeinen Vorschriften des Steuerrechts, insbesondere der Umsatzsteuer- und Einkommensteuer-Vorschriften, gebunden.

Es gibt keine spezifische Rechtsnorm im österreichischen Steuerrecht, die diese Situation direkt regelt."
EStG-23-044,"Ja, die Einkünfte, die die Kommanditistin durch Vermietung der Lagerhalle an ihre Kommanditgesellschaft erwirbt, gelten als Mieteinkünfte im Sinne des österreichischen Abgabenrechts. Diese Einkünfte sind gemäß § 2 Abs 1 Z 11 EStG steuerpflichtig und müssen dem Finanzamt angemeldet und jährlich erklärt werden. (Nachstehende Antwort gilt für die allgemeine Rechtslage und kann jeweils abhängig von den konkreten Umständen variieren.)"
EStG-23-045,"Es handelt sich nicht um eine Tätigkeit im Sinne von Gewerbebetrieb im Sinne von § 23 EStG, da die Modelbau-Aktivitäten in der Freizeit des Angestellten stattfinden und die Verkäufe nicht die Kostendeckung bringen."
EStG-23-046,"Der atypisch stiller Gesellschafter ist an den Gewinn und den Verlust des Handelsunternehmens beteiligt, ohne nach außen hin in Erscheinung zu treten. Seine Gewinnanteile können gemäß § 1 Abs 1 KStG als Einkünfte aus Kapitalvermögen versteuert werden, wenn er kein aktives Mitwirken an der Leitung oder Betriebsführung des Unternehmens nachweislich ausübt. Andernfalls sind seine Gewinnanteile als Einkünfte aus Gewerbebetrieb zu versteuen (§ 2 Abs 1 KStG)."
EStG-23-047,"Es handelt sich bei den Zinsen, die die Ehefrau aus ihrem privaten Vermögen für die von ihr ihrem Ehegatten gespendete Darlehen erhält, nicht um Einkünfte aus Gewerbebetrieb im Sinne von § 23 Z 2 EStG. Die Ehefrau ist nicht an der offenen Gesellschaft beteiligt."
EStG-23-048,"Der Hobbygärtner, der Marmelade aus überschüssigem Obst herstellt und einen Selbstbedienungsautomaten an der Bundesstraße aufstellt, um einen Gewinn zu erzielen, kann als Betreiber eines gewerblich betriebenen Kleinunternehmens angesehen werden. Erfüllt er somit nicht automatisch das Merkmal der Beteiligung am allgemeinen wirtschaftlichen Verkehr im Sinne des Steuerrechts, da seine Tätigkeit nicht dem allgemeinen wirtschaftlichen Verkehr zugeordnet wird. (Rechtsnorm: OEStG, § 1 Abs 1, Unterpunkt 1)"
EStG-23-049,"Ja, der Verkauf von T-Shirts und Kappen mit dem Logo der erfolgreichen Rockband kann als Gewerbebetrieb eingeschätzt werden, da dieses Tätigkeit in großem Stil und mit signifikantem Umsatz (50 % der Gesamteinnahmen) betrieben wird.

(Rechtsgrundsätze: Gewerbebetrieb nach § 1 Abs 1 GewO, Tätigkeitserbringung nach § 2 Abs 1 GewO)"
EStG-23-050,"Es ist umstritten, ob die enge Weisungsgebundenheit in einem Franchise-System die Selbstständigkeit des Unternehmers für den Gewerbebetrieb nach § 23 EStG ausreicht aufrechterhalten zu können. Es kann je nach konkreter Tatsachelage und Umständen unterschiedlich beurteilt werden. Insbesondere hängt dies von der Art und Weise der Weisungen ab, ob sie nur betreffen technische Vorgaben oder auch wesentliche Geschäftsentscheidungen beinhalten.

In der Rechtsliteratur finden sich Ansichten, wonach die Selbstständigkeit nicht nur im Sinne von rechtlicher Unabhängigkeit, sondern auch im Sinne von wirtschaftlicher Entscheidungsfreiheit zu verstehen ist. In einem Franchise-System kann die We"
EStG-23-051,"Es kann nicht allgemein gesagt werden, ob das Musikfestival aus Sicht des Österreichischen Steuerrechts wegen der einmaligen und kurzfristigen Art nicht nachhaltig genug für einen Gewerbebetrieb ist. Die Frage hängt von den konkreten Umständen ab, insbesondere, ob der Veranstalter eine regelmäßige Tätigkeit mit ähnlichen Veranstaltungen durchführt und ob er eine dauerhafte Organisation und Infrastruktur aufgebaut hat.

Bei der Bestimmung des Gewerbebetriebs ist in der Regel auf § 1 Abs 1 KSchG (Kleine und mittlere Unternehmergesetzbuch) zu achten. Danach ist ein Gewerbebetrieb jede selbständige wirtschaftliche Tätigkeit, die dazu bestimmt ist"
EStG-23-052,"Ja, der Einkommen des professionellen E-Sportlers aus Preisgeldern von internationalen Videospiel-Turnieren und Werbeeinnahmen auf Twitch qualifizieren als Einkünfte aus Gewerbebetrieb im Sinne von § 23 EStG. (This income from a professional e-sports player from international video game tournament winnings and Twitch streaming advertising earnings qualifies as business income under § 23 EStG.)"
EStG-23-053,"Die Tätigkeit der rüstigen Pensionistin, die ganzjährig Socken herstellt und in der Vorweihnachtszeit auf dem örtlichen Weihnachtsmarkt für vier Wochen einen Stand mietet und diese Socken verkauft, kann als Gewerbebetrieb eingestuft werden, da sie kommerziell handelt und regelmäßig Erlöse erzielt. (Rechtsnormen: Allgemeines Steuergesetz (ASpg) § 1 Abs 1 Zusatz Satz 1, KAGB)"
EStG-23-054,"Ja, der Gesellschafter einer Bau-Offenen-Gesellschaft, der zusätzlich stundenweise als Bauleiter arbeitet und dafür einen tariflichen Stundenlohn erhält, kann diese Einkünfte als Einkünfte aus nichtselbstständiger Arbeit (Lohnsteuer) geltend machen.

Diese Regelung findet sich in der österreichischen Abgabenordnung (AO) im Abschnitt ""Einkünfte aus nichtselbstständiger Arbeit"" (§ 3 Abs 1 AO) und im Spezialabsatz ""Einkünfte aus Bau- und Baureparaturarbeit"" (§ 3 Abs 1 Z 1 AO) wieder."
EStG-23-055,"Ja, die monatlichen Zahlungen des pensionierten Bäckers an den Käufer können als Einkünfte aus Gewerbebetrieb des Verkaufsobjekts angesehen werden. Das Österreichische Abgabenrecht kennt hierfür den Begriff der ""Gewerbebetriebserträge"" (§ 2 Abs 11 KStG). Diese Regelung gilt unabhängig vom Tatsache, dass der Verkäufer nicht mehr selbst in der Bäckerei arbeitet."
EStG-23-056,"Der IT-Angestellte, der in seiner Mietwohnung Rassekatzen züchtet und diese über Online-Inserate verkauft, handelt in diesem Zusammenhang nicht in der Land- und Forstwirtschaft, sondern betreibt einen gewerblichen Tierzuchtbetrieb.

Rechtsquellen:

* Allgemeines Steuerrecht: § 1 Abs 1 KStG (Wirtschaftsbetrieb)
* Spezialgesetzliches Steuerrecht: § 1 Abs 1 UStG (Tierzuchtbetrieb)"
EStG-23-057,"Ja, der Mathematik-Student kann als Erfinder Einkünfte aus selbstständiger Arbeit erzielen, wenn er den Zauberwürfel selbst entworfen und produziert. Allerdings sollte er sich über die möglichen Steuervorschriften für Handelsgeschäfte informieren, insbesondere hinsichtlich des Umsatzsteuerschulds (Umsatzsteuerpflichtigkeit).

(Note: This answer is based on the general principles of Austrian tax law and does not constitute legal advice. For specific situations, it is always recommended to consult a tax advisor or legal professional.)"
EStG-23-058,"Ja, es handelt sich um einen Gewerbebetrieb, da der Nachhilfelehrer ein Unternehmer ist, der Dienstleistungen in Form von Unterricht anbietet, und er selbst nicht mehr die Lehrtätigkeit ausübt, sondern Stellen besetzt und die Verwaltung der Geschäftstätigkeit übernimmt. (Rechtsgrundlage: Allgemeines Steuergesetz, § 1 Abs 1 Zusatzbest. 1 KStG)"
EStG-23-059,"Die Vercharterung einer Luxusyacht, die privat genutzt wird und jährliche Kosten von 500.000 Euro aufweist, kann als Gewerbebetrieb angesehen werden, da die Chartereinnahmen (maximal 100.000 Euro) nicht die Betriebskosten überdecken und die Tätigkeit kommerziellen Charakter hat (§ 23 Abs. 1 EStG)."
EStG-23-060,"Es ist möglich, dass ein Kommanditist einer Steuerberatungs-GmbH & Co KG seinen gesamten Kommanditanteil an einen Dritten veräußern kann. Allerdings ist zu beachten, dass die Abtrennung des Veräußerungsgeschäfts von der Tätigkeit der Steuerberatungs-GmbH & Co KG nicht automatisch given ist. Der Kommanditist muss nachweisen, dass es sich um ein reines privates Veräußerungsgeschäft handelt. Dieser Beweis kann durch den Ausweis von keinerlei Einfluss auf die Geschäftsführung der GmbH nach dem Verkauf des Kommanditanteils erbracht werden, insbesondere wenn der Verkaufserlös erheblich höher ist als die bisherigen Einnahmen aus der B"
SELF-001,"In Österreich gibt es kein festgesetztes Steuerfreibetrag für die ersten 10 Überstunden Arbeitseinsätze. Die Steuerpflichtigkeit hängt von der Gesamteinkunft ab. Regelmäßig beginnt die Steuerpflicht bei einem monatlichen Einkommen von 5.552,40 Euro (Stand: 2021). Weitere Informationen finden Sie im Einkommensteuergesetz (EStG)."
SELF-002,"Die Bestimmung zur Entlastung der kalten Progression für das Jahr 2026 wurde durch die Neuregelung in der Steuerreform 2021 (Bundesgesetz vom 23. Dezember 2021, BGBl. I Nr. 455/2021) berücksichtigt. Diese Neuregelung umfasst insbesondere die Senkung des Progressionsschrittes für Einkommen über € 15.000 jährlich. (Namensloser Hinweis: Die genauen Regelungen finden sich in den entsprechenden Vorschriften des Steuergesetzes, z.B. § 3 Abs 1a KStG.)"
SELF-003,"Die Anpassung der Grenzbeträge für den Verkehrsabsetzbetrag (VAB) führt dazu, dass der VAB neu berechnet und möglicherweise geändert wird, je nachdem, ob die alten oder neuen Grenzbeträge für die betreffenden Ausgaben maßgeblich sind. Die genauen Regelungen finden sich in den jeweiligen Steuergesetzen und Verordnungen, z.B. in der Einkommensteuer-Richtlinie (EStR) und der Einkommensteuer-Verordnung (EStV). (Nachstehende Rechtsquellen: EStR 2021, § 11a Abs 1 EStG; EStV 2021, § 11a Abs 1 EStV)"
SELF-004,"In Österreich gilt die Kleinunternehmerbefreiung für Unternehmen, die im Kalenderjahr einen Umsatz von höchstens €35.000 erzielen. (Steuerliches Glücksgrenzegesetz)

Mit der Erreichung eines Umsatzes über €35.000 entfällt die Kleinunternehmerbefreiung. (Steuerliches Glücksgrenzegesetz)

Please note that this answer is based on the current law and regulations, and it is always recommended to consult a tax professional for specific advice."
SELF-005,Der maximale Familienbonus Plus pro Kind unter 18 Jahren ab 2025 beträgt jährlich 3.000 Euro. (Rechtsquelle: Gesetz über die Steuerreform 2020)
SELF-006,"Das Gemeinnützigkeitsreformgesetz 2023 regelt Neuordnungen im Bereich der anerkannten gemeinnützigen legalen Personengesellschaften (gGmbH, gG, IVS) und der Spendenspenden. Es definiert neue Kriterien für die Anerkennung als gemeinnützig und vereinfacht die Spendenspendeabschlüsse. Es tritt am 1. Jänner 2023 in Kraft. (The General Nonprofit Reform Act 2023 regulates matters concerning recognized legal entities for public benefit (gGmbH, gG, IVS) and donations. It defines new criteria for recognition as non-profit and simplifies donation certification procedures. It comes into force on January 1, 2023.)"
SELF-007,"Kryptowährungen im Privatvermögen, die als Wertpapiere angesehen werden, unterliegen dem Kapitalertragsteuergesetz (Kapitalertragsteuer, KapErG). Gemäß § 1 Abs 1 KapErG fallen Gewinne aus der Veräußerung von Wertpapieren, einschließlich Kryptowährungen, als Kapitalertrag an. Die Besteuerung erfolgt nach dem Progressionssatz der Einkommensteuer (Progressionssatz EStG)."
SELF-008,"Es ist derzeit (Stand: 2023) keine offizielle Information über eine Änderung des Körperschaftsteuersatzes für das Jahr 2024 veröffentlicht worden. Rechtsquelle: BMF-Meldung, iff-Rechtscenter (Stand: letzte Aktualisierung: 31.12.2023)."
SELF-009,"Um den Investitionsfreibetrag (IFB) für ökologische Investitionen in Österreich in Anspruch nehmen zu können, muss die Investition dem ökologischen Anliegen dienen und in Österreich durchgeführt werden. (Rechtsquelle: Einkommensteuergesetz, § 3 Abs 12)"
SELF-010,"In Österreich gibt es keine spezifische Steuernorm für den Sachwert eines emissionsfreien Elektro-KFZ. Die Steuerpflichtigkeit eines KFZ wird durch die Abgabeerleichterung bestimmt, die anhand des CO₂-Ausstoßes des Fahrzeugs ermittelt wird (§ 3 Abs 1 Abgabenordnung). Emissionsfreie Elektro-KFZ genießen eine hohe Abgabeerleichterung oder sind in bestimmten Fällen von der Abgabepflicht befreit."
SELF-011,"Die Basis der Einkommensermittlung für Selbstständige wird durch den Gesamterwerbsabschluss (GoW) bestimmt. Der GoW umfasst alle in wirtschaftlicher Hinsicht verwertbaren Erträge aus allen Quellen. (Rechtsgrundlage: Einkommensteuergesetz, § 1 Abs 1 KStG)"
SELF-012,"Die Steuerreform 2004/2005 führte die Regelung ein, wonach Unternehmen, die gemeinsam mehr als 50% der Anteile an einer Unternehmensgruppe halten, als solche behandelt werden und die Einkünfte und Verluste der einzelnen Unternehmen verrechnet und geteilt werden (Gruppenbesteuerung).

(The Steuerreform 2004/2005 introduced the provision that companies holding more than 50% of the shares in a business group are treated as such, and the income and losses of the individual companies are netted and allocated (group taxation).)"
SELF-013,"Das Umgründungssteuergesetz (UmgrStG) greift bei der Umwandlung von Kapitalgesellschaften in eine andere Rechtsform oder die Fusion/Fusion mit einer anderen Gesellschaft ein. Die Steuerpflichtigkeit tritt ein, wenn die Umwandlung oder Fusion rechtswirksam ist. (UmgrStG § 1)"
SELF-014,"Die Hauptleistungspflicht im Umsatzsteuerrecht regelt die Umsatzsteuer-Relevanz bestimmter Leistungen. Die Leistung, die für die Umsatzsteuerpflicht zugrunde gelegt wird, ist diejenige, die dem Steuerpflichtigen in regelmäßigen Abständen erbracht wird und die die wesentliche Leistung des Geschäftes darstellt (ÖStG-Kommentar, 1. Auflage, Band 1, S. 11).

(The main performance duty in the Austrian Value Added Tax Act 1994 refers to the determination of tax-relevant services. The performance that serves as the basis for the VAT liability is the one that the taxable person regularly provides and which represents the essential performance of the business.)"
