id,answer
EMP-041,"Ja, der Wert des Sachbezugs wird über den ursprünglichen Anschaffungswert in der Höhe von 600.000€ berechnet (§ 25 Abs 1 Z1 Zitc EStG 1988).

### Zusätzliche Informationen:

- Der Wert des Sachbezugs kann auch durch den Marktwert ermittelt werden, wenn dieser höher ist als der ursprüngliche Anschaffungswert (§ 25 Abs 1 Z1 Z2 litb EStG 1988).
- Der Sachbezug kann auch durch eine andere Methode ermittelt werden, wenn der Marktwert nicht bekannt ist (§ 25 Abs 1 Z2 lita idF 2009/I/0052 EStG 1988).
- Der Sachbezug ist steuerlich nur dann nicht berücksichtigungsfähig, wenn er dem Mitarbeiter als Dienstleistung zur Verfügung gestellt wird (§ 25 Abs 1 Z1 litb EStG 1988).
- Der Sachbezug kann auch als Dienstleistung angesehen werden, wenn er von der Firma XY für den Mitarbe"
EMP-042,"Der 5 € Gutschein für die Homeoffice-Arbeit ist steuerfrei, da er nicht als Lohn oder Entgelt gezahlt wird, sondern als Dankesgeschenk (§ 62013CJ0594 ""go fair"" Zeitarbeit VORAB)."
EMP-043,"Ja, die Privatfahrten des Gesellschafters mit über 25% Beteiligung müssen als steuerpflichtiger Sachbezug angesetzt werden (§ 20 Abs 2 EStG 1988).

### Zusätzliche Informationen:

- Die Privatnutzung eines Fahrzeugs, das für berufliche Zwecke zur Verfügung gestellt wird, kann als steuerpflichtiger Sachbezug angesehen werden (§ 20 Abs 1 EStG 1988).
- Die Privatnutzung eines Fahrzeugs, das für berufliche Zwecke zur Verfügung gestellt wird, kann auch als Leistung im Sinne des § 20 EStG 1988 angesehen werden (§ 20 EStG 1988).
- Die Privatnutzung eines Fahrzeugs, das für berufliche Zwecke zur Verfügung gestellt wird, kann auch als Zuwendung im Sinne des § 20 Abs 1 Z4 EStG 1953 angesehen werden.
- Die Privatnutzung eines Fahrzeugs, das für berufliche Zwecke zur Verfügung gestellt"
EMP-044,"Der Sachbezug des Arbeitnehmers beträgt die Differenz zwischen dem Marktwert des Autos und dem Tankkostenbetrag von 50€ pro Monat. Der Marktwert des Autos wird nach den Regeln des EStG 1988 Bewertung bestimmter Sachbezüge 2002 berechnet. Der Tankkostenbetrag wird nach den Regeln des EStG 1988 Bewertung bestimmter Sachbezüge 2002 §4 Abs2 berechnet. Der Tankkostenbetrag wird vom Gesamtsaldo des Arbeitnehmers abgezogen. (§ 4 Abs 1 EStG 1988, § 4 EStG 1988)"
EMP-045,"Das Klimaticket ist grundsätzlich steuerfrei (§20 Abs1 Z5 lite EStG 1988). Daher liegt kein steuerpflichtiger Arbeitslohn vor, wenn die Arbeitgeberin die Erhöhung des Gehalts durch ein Klimaticket ersetzt (§1 DurchschnittssatzV Werbungskosten 2001).

### Zitierungen:

- §20 Abs1 Z5 lite EStG 1988
- §1 DurchschnittssatzV Werbungskosten 2001"
EMP-046,"Ja, die Mitarbeiterin B kann die volle Pendlerpauschale von 2.016 € pro Jahr erhalten, da das Klimaticket Österreich steuerfrei ist (§ 31 Abs 19 ORF-G 2001).

### Zitierungen:

- ORF-G 2001 §31 Abs19
- KollV Arbeiter Hotelgewerbe Gastgewerbe Pkt7 litb Sondervereinbarung(Alternativlohnsystem)
- ORF-G 2001 §1 Abs1
- ORF-G 2001 §1 Abs2"
EMP-047,"Nur wenn Mitarbeiter B die Fahrten im Rahmen seines Arbeitsvertrags ausführt, ist kein Sachbezug anzusetzen (§ 49 Abs 4 ASVG).

### Zitierungen:

- ASVG §49 Abs4
- ASVG §49 Abs1"
EMP-048,"Der steuerpflichtige Sachbezug beträgt 2.500 €, da die Ladestation vertraglich auf das Firmenfahrzeug beschränkt ist (§ 25 Abs 1 Z1 lita EStG 1988).

### Zusätzliche Informationen:

- Die Ladestation ist für den Mitarbeiter privat zuhause installiert.
- Die Nutzung der Ladestation ist vertraglich auf das Firmenfahrzeug beschränkt.
- Die Ladestation wird von Arbeitgeber A finanziert.

### Zitierungen:

- § 25 Abs 1 Z1 lita EStG 1988
- § 25 Abs 1 EStG 1988
- § 25 Abs 2 EStG 1988
- § 25 Abs 1 Z2 lita EStG 1988
- § 25 Abs 1 Z1 EStG 1988"
EMP-049,"Ja, es liegt ein steuerpflichtiger Sachbezug vor, da der Arbeitgeber A die Kosten für das Laden des Firmen-E-Autos zuhause an den Mitarbeiter B überträgt (§ 25 Abs 1 Z1 lita EStG 1988).

### Zusätzliche Informationen:
Die Höhe des Sachbezugs ist jedoch nicht pauschal festzulegen, sondern muss anhand der tatsächlichen Kosten ermittelt werden (§ 25 Abs 2 EStG 1988).

### Zusätzliche Informationen 2:
Wenn der Mitarbeiter B die Ladestation auch für private Zwecke nutzt, ist der Sachbezug nur für den Teil des Ladens, der dem Firmenfahrzeug dient, steuerpflichtig (§ 25 Abs 1 Z2 lita EStG 1988)."
EMP-050,"Ja, der Mitarbeiter kann Pendlerpauschale beantragen, da er auch mit dem E-Bike zur Arbeit fährt (KollV Arbeiter Hotelgewerbe Gastgewerbe Pkt7 litb).

### Zitierung:

(KollV Arbeiter Hotelgewerbe Gastgewerbe Pkt7 litb)"
EMP-051,"Der Teilzeitangestellte hat Anspruch auf die Pendlerpauschale, wenn er mindestens 50 km pro Rundfahrt zurücklegt. Die Höhe der Pauschale beträgt 0,38 € pro Kilometer (§ 366 Abs 1 Z1 GewO 1994).

### Zitierungen:
- GewO 1994 §366 Abs1 Z1
- PauschV Aufwandsentschädigung 2002 §1 Z3"
EMP-052,"Ja, die Mitarbeiterin B ist berechtigt auf die volle Pendlerpauschale zu beantragen, da sie täglich 25 km zu ihrem Arbeitsplatz pendelt und die Nutzung öffentlicher Verkehrsmittel für diese Strecke zumutbar ist (PauschV §1)."
EMP-053,"Der Yogakurs kann als steuerfreie Gesundheitsförderung anerkannt werden, wenn er im Rahmen einer betrieblichen Gesundheitsförderung stattfindet (§ 3 Richtlinien Befreiung Rezeptgebühr 2008). Dieser Rahmen kann auch durch eine betriebliche Gesundheitsförderungskonzeption (§ 4 Richtlinien Befreiung Rezeptgebühr 2008) oder durch die Reform Gesundheitswesen Krankenanstaltenfinanzierung 1997 - 2000 (§ 3 Abs 3 KAG Stmk 1999) geschaffen werden.

### Zitierungen:

- § 3 Richtlinien Befreiung Rezeptgebühr 2008
- § 4 Richtlinien Befreiung Rezeptgebühr 2008
- Reform Gesundheitswesen Krankenanstaltenfinanzierung 1997 - 2000
- § 3 Abs 3 KAG Stmk 1999"
EMP-054,"Ja, private Fahrten mit dem von Arbeitgeber gestellten E-Bike sind steuerlich irrelevant, da der Sachbezug Null beträgt (§ 25 Abs 1 Z 1 lit b EStG 1988).

### Zusätzliche Informationen:

- Die private Nutzung von Sachmitteln, die von Arbeitgebern zur Verfügung gestellt werden, ist in der Regel steuerlich irrelevant, wenn der Sachbezug Null beträgt (§ 25 Abs 1 EStG 1988).
- Die private Nutzung von Fahrzeugen, die von Arbeitgebern zur Verfügung gestellt werden, ist in der Regel steuerlich irrelevant, wenn der Sachbezug Null beträgt (§ 25 Abs 1 Z 1 lit b EStG 1988).
- Die private Nutzung von Fahrzeugen, die von Arbeitgebern zur Verfügung gestellt werden, ist in der Regel steuerlich irrelevant, wenn der Sachbezug Null beträgt und die Fahrten nicht im Rahmen der Arbeit durchgeführt werden (§ 25 Abs 1 Z 1 lit c EStG 1988).
- Die private Nutzung von"
EMP-055,"Ja, das kostenlose Aufladen des E-Bike-Akkus am Arbeitsplatz stellt einen Sachbezug dar, der im Einkommensteuergesetz 1988 (EStG) in § 4 Abs 2 geregelt ist.

### Zitierungen:

- EStG 1988 Bewertung bestimmter Sachbezüge 2002 §4 Abs2
- EStG 1988 Bewertung bestimmter Sachbezüge 2002 §4 Abs1"
EMP-056,"Ja, der Arbeitgeber S ist im Recht. Die Kosten für eine Mitgliedschaft im Fitnessstudio können als betriebliche Gesundheitsförderung anerkannt werden, wenn Bewegung eines der angeführten Handlungsfelder der betrieblichen Gesundheitsförderung ist (§ 4 Abs 1 EStG 1988)."
EMP-057,"Nach DurchschnittssatzV Werbungskosten 2001 §1 Z9 kann ein Arbeitnehmer bis zu 3 Euro pro Tag für Homeoffice-Kosten steuerfrei ausbezahlt werden. Da die Pauschale von 3 Euro pro Tag nicht überschreitet, kann die gesamte Pauschale steuerfrei ausbezahlt werden.

### Zitierung:

(DurchschnittssatzV Werbungskosten 2001 §1 Z9)"
EMP-058,"Ja, es liegt ein steuerpflichtiger Sachbezug vor. Die Erstattung der Ladestationkosten durch den Arbeitgeber ist nach § 3 EStG 1988 Bewertung bestimmter Sachbezüge 2002 zu versteuernd."
EMP-059,"Ja, der Sachbezugswert von Elektroautos ist tatsächlich null. Daher muss Unternehmer A keinen Privatanteil ausscheiden.
(§ 4 Abs 1 EStG 1988)"
EMP-060,"Das kostenlose Aufladen eines privaten E-Autos beim Arbeitgeber ist steuerfrei, da es keinen Sachbezugswert hat (§ 4c SachbezugsVO).

### Zitierungen:

- § 4c SachbezugsVO
- ErwachsenenbildungFG 1973 §4 Abs1
- ErwachsenenbildungFG 1973 §4 Abs1 litc
- PauschV Aufwandsentschädigung Erwachsenenbildung 1999 §1
- Richtlinien Herabsetzung Beitragsgrundlage Selbstversicherung 2005 §3"
EStG-23-001,"Dieser Fall liegt nicht in der Regel eine private Vermögensverwaltung vor, sondern es handelt sich um einen Gewerbebetrieb ""(§ 1 LiebhabereiV)""."
EStG-23-002,"Ja, die Einkünfte aus dem Verkauf von Hardware-Komponenten können als Einkünfte aus Gewerbebetrieb (§ 20 Abs 1 Z7 EStG 1988) eingestuft werden, da der IT-Spezialist als Berater und Hardware-Händler agiert.

### Zusätzliche Informationen:

- Die Einkünfte aus der rein beratenden Tätigkeit sind als Einkünfte aus Gewerbebetrieb (§ 20 Abs 1 EStG 1988) einzustufen, wenn der Berater eine gewerbliche Tätigkeit ausübt (§ 20 Abs 1 Z5 EStG 1988).
- Die Einkünfte aus dem Verkauf von Software-Lösungen können ebenfalls als Einkünfte aus Gewerbebetrieb (§ 20 Abs 1 Z5 EStG 1988) eingestuft werden, wenn der IT-Spezialist eine gewerbliche Tätigkeit ausübt.
- Die Einkünfte aus dem Verkauf von Hardware-Komponenten können auch als Einkünfte aus Gewerbebetrieb (§ 20 Abs 1 Z7 EStG 19"
EStG-23-003,"Ja, es handelt sich um Einkünfte aus Gewerbebetrieb im Sinne des § 23 EStG, da die Pferdezucht als persönliche Leidenschaft betrieben wird und kein Gesamtwertüberschuss erwartet wird (§ 23 Z3 EStG 1988).

### Zusätzliche Informationen:

- § 23 Z1 EStG 1988 definiert Einkünfte aus Gewerbebetrieb als Einkünfte, die aus einem Gewerbebetrieb erzielt werden.
- § 23 EStG 1988 regelt die Besteuerung von Einkünften aus Gewerbebetrieb.
- § 23 Z2 EStG 1988 definiert Gewerbebetrieb als Betrieb, der dazu bestimmt ist, Gewinne zu erzielen.
- § 23 EStG 1972 regelt die Besteuerung von Einkünften aus Gewerbebetrieb vor dem Jahr 1988."
EStG-23-004,"Nein, der Handwerker betreibt keinen Gewerbebetrieb im Sinne des § 23 EStG, da er keine Werbung betreibt und nur für enge Verwandte arbeitet (§ 23 Z1, Z3 EStG). Er handelt lediglich als Privatperson aus (§ 23 EStG)."
EStG-23-005,"Ja, der Grafiker kann seine Einkünfte als Einkünfte aus Gewerbebetrieb deklarieren, da er exklusiv für die Werbeagentur arbeitet und an feste Kernarbeitszeiten gebunden ist (§ 23 Z3 EStG 1988).

### Zusätzliche Informationen:
- Er erhält ein fixes monatliches Honorar, was auf eine Arbeitnehmerverhältnis hindeutet. Allerdings kann er sich als selbständiger Gewerbetreibender bezeichnen, da er exklusiv für die Werbeagentur arbeitet und an feste Kernarbeitszeiten gebunden ist (§ 23 Z3 EStG 1988).
- Er nutzt die Büroräumlichkeiten und die Hardware der Agentur, was auf eine Mietverhältnis hindeutet. Allerdings kann er sich als selbständiger Gewerbetreibender bezeichnen, da er exklusiv für die Werbeagentur arbeitet und an feste Kernarbeitszeiten gebunden ist (§ 23 Z3 EStG 1988).
- Er muss die Weisungen des Art-Directors strikt befolgen, was auf eine"
EStG-23-006,"Dieser Vorgang ist als private Vermögensverwaltung einzustufen, da er nicht im Rahmen eines Gewerbebetriebes erfolgt (§ 23 Z1 EStG). Die Erschließung der Parzellen und der Verkauf der Parzellen an Häuslbauer sind Teil der Vermögensverwaltung des Erben (§ 23 Z2 EStG). Der erzielte Überschuss ist steuerlich als Vermögenserwirtschaftung (§ 23 Z3 EStG) zu versteuern.

### Zitierungen:
- § 23 Z1 EStG 1988
- § 23 Z2 EStG 1988
- § 23 Z3 EStG 1988
- § 23 EStG 1988
- BAO §23 Abs1"
EStG-23-007,"Die Einkünfte aus dem Zukaufgeschäft des Weinbauers sind als Einkünfte aus Gewerbebetrieb einzustufen, da der Umsatz von Limonaden, Bier und Fleischwaren über 25 % des Gesamtaumsatzes beträgt (§ 23 Z1 EStG).

### Zusätzliche Informationen:

- Einkünfte aus Land- und Forstwirtschaft sind nur dann zulässig, wenn der Betrieb der Land- und Forstwirtschaft den Hauptzweck des Betriebes ist (§ 23 Z3 EStG).
- Der Verkauf von eigenem Wein ist als Einkünfte aus Land- und Forstwirtschaft einzustufen, da der Weinbau der Hauptzweck des Betriebes ist (§ 23 Z2 EStG).
- Der Verkauf von Limonaden, Bier und Fleischwaren ist kein Bestandteil des Weinbaus und deshalb kein Einkommen aus Land- und Forstwirtschaft (§ 23 EStG).
- Der Verkauf von Limonaden, Bier und Fleischwaren ist kein Bestandteil des Gewerbebetriebs, da der Hauptzweck des Gewerbe"
EStG-23-008,"Ja, die Einnahmen der Lifestyle-Influencerin aus Produkt-Testmuster und Product Placements sind als Einkünfte aus Gewerbebetrieb gemäß § 23 Z3 EStG zu qualifizieren, da sie als Werbepartnerin am Markt aktiv ist und langfristig ihren Lebensunterhalt bestreiten will (§ 23 EStG 1988).

### Zusätzliche Informationen:

- Einkünfte aus Gewerbebetrieb werden in § 23 EStG definiert und umfassen Einnahmen aus selbständiger Tätigkeit, die nicht als Einkünfte aus Vermögen oder Einkünfte aus Arbeit qualifiziert werden können (§ 23 EStG 1988).
- Produkt-Testmuster und Product Placements sind als Werbung zu verstehen und können als Einkünfte aus Gewerbebetrieb angesehen werden, wenn die Tätigkeit der Influencerin als Werbepartnerin am Markt aktiv ist (§ 23 Z3 EStG 1988).
- Die Zahlungen für Product Placements können als Werbungseinkünfte angesehen werden, da sie für"
EStG-23-009,"Ja, die Tätigkeit des IT-Enthusiasten als Bitcoin-Miner ist nach § 23 EStG ein Gewerbebetrieb, da er die Tätigkeit regelmäßig und mit dem Ziel des Gewinns ausübt (§ 23 Z3, BAO §23 Abs3)."
EStG-23-010,"Die Tätigkeit des Privatanlegers ist als Gewerbebetrieb einzustufen, da sie täglich bis zu 50 Transaktionen an der Börse durchführt, professionelle Software nutzt, ein Büro gemietet hat und Hebeleffekte finanziert. (§ 23 EStG 1988)"
EStG-23-011,"Die Verluste aus dem Hobbymalerbetrieb sind nicht steuerlich bei den Einkünften aus Gewerbebetrieb gemäß § 23 EStG berücksichtigungsfähig, da der Betrieb nicht als Gewerbebetrieb geführt wird (§ 23 Z3 EStG 1988).

### Zusätzliche Informationen:

- § 23 Z1 EStG 1988: Der Gewerbebetrieb ist ein Betrieb, der dazu bestimmt ist, Gewerbeerlöse zu erzielen.
- § 23 Z2 EStG 1988: Der Gewerbebetrieb ist ein Betrieb, der dazu bestimmt ist, Gewerbeerlöse zu erzielen, und der in der Regel dauerhaft und regelmäßig betrieben wird.
- § 23 EStG 1988: Gewerbeerlöse sind die Einnahmen aus dem Gewerbebetrieb.
- § 23 EStG 1972: Gewerbeerlöse sind die Einnahmen aus dem Gewerbebetrieb."
EStG-23-012,"Ja, die Provisionen aus der Vermittlung von Immobilien in Freizeitaktivitäten sind als Einkünfte aus Gewerbebetrieb gemäß § 23 Z3 EStG zu werten, da der Versicherungsmakler hierfür sein berufliches Netzwerk intensiv nutzt (§ 23 EStG 1988).

### Zusätzliche Informationen:

- Die Tippgeber-Provisionen sind nicht als Einkünfte aus Vermögen zu werten, da sie nicht aus einem Vermögen stammen (§ 22 Z1 litb EStG 1988).
- Die Provisionen sind nicht als Einkünfte aus Vermietung von Immobilien zu werten, da der Versicherungsmakler keine Immobilien selbst vermietet (§ 23 Z1 EStG 1988).
- Die Provisionen sind nicht als Einkünfte aus Vermögensverwaltung zu werten, da der Versicherungsmakler keine Vermögensverwaltung betreibt (§ 23 Z2 EStG 1988)."
EStG-23-013,"Dieser Uhrenhandel kann als private Vermögensverwaltung angesehen werden, da er nicht als regelmäßige Tätigkeit ausgeübt wird und kein Gewerbebetrieb im Sinne von § 23 EStG vorliegt (§ 23 Z1, Z2 EStG). Die systematische Reinvestition der Erlöse in neue Modelle kann jedoch als Gewerbebetrieb angesehen werden, wenn die Tätigkeit regelmäßig und systematisch ausgeübt wird (BAO § 23 Abs 3)."
EStG-23-014,"Ja, die Einkünfte aus dem Verlagsgeschäft als Einkünfte aus Gewerbebetrieb gemäß § 23 EStG einzustufen sind (§ 23 Z1 EStG 1988).

### Erklärung:

Der freie Journalist betreibt einen Gewerbebetrieb, da er Texte von anderen Autoren kauft, druckt und vertreibt Magazine. Die Einkünfte aus diesem Geschäft sind daher als Einkünfte aus Gewerbebetrieb einzustufen.

### Zusätzliche Informationen:

- § 23 Z1 EStG 1988: Einkünfte aus Gewerbebetrieb sind Einkünfte, die aus der Erbringung von Dienstleistungen erzielt werden.
- § 23 Z3 EStG 1988: Einkünfte aus Gewerbebetrieb sind Einkünfte, die aus der Erbringung von Dienstleistungen erzielt werden, die nicht den Einkünften aus Land- und Forstwirtschaft, Handel, Gewerbebetrieb oder Berufsausübung entsprechen.
- § 23 EStG 1988: Eink"
EStG-23-015,"Die Tätigkeit des Autoliebhabers ist als Gewerbebetrieb einzustufen, da er systematisch Oldtimer kauft, instand setzt und diese anschließend verkauft, um daraus seinen Lebensunterhalt zu bestreiten (§ 23 Z1 EStG).

### Zusätzliche Informationen:

- Die Tätigkeit als private Vermögensverwaltung ist nur dann gegeben, wenn der Vermögensverwalter nur gelegentlich und nicht systematisch Vermögenswerte erwirbt und verwaltet (§ 23 Z3 EStG).
- Die Tätigkeit als Gewerbebetrieb ist gegeben, wenn der Vermögensverwalter systematisch Vermögenswerte erwirbt und verwaltet, um daraus seinen Lebensunterhalt zu bestreiten (§ 23 Z1 EStG).
- Die Tätigkeit als Gewerbebetrieb ist auch gegeben, wenn der Vermögensverwalter Vermögenswerte erwirbt und verwaltet, um Gewinn zu erzielen (§ 23 Z2 EStG).
- Die Tätigkeit als Gewerbebetrieb ist auch gegeben, wenn der Vermögensverwalter Vermögenswerte erwirbt und verw"
EStG-23-016,"Nein, es liegt kein Gewerbebetrieb gemäß § 23 EStG vor, da die Vermietung der Oldtimer primär als Hobby betrieben wird und die Einnahmen nicht dazu dienen, Gewinn zu erzielen. (§ 1 LiebhabereiV 1993)"
EStG-23-017,"Ja, der Student betreibt einen Gewerbebetrieb gemäß § 23 EStG, da er regelmäßig Transaktionen durchführt, um mit einem Aufschlag von 200 % über spezialisierte Online-Marktplätze Sneaker zu verkaufen (§ 23 Z3 EStG)."
EStG-23-018,"Ja, es liegt ein Gewerbebetrieb gemäß § 23 EStG vor, da die Modeexpertin Taschen als Ware im Wert steigend erwirtschaftet und diese als Haupttätigkeit betreibt (§ 23 Z1 EStG). Die Tätigkeit der Lagerung und Verkäufe über Auktionshäuser kann als Handel mit Waren betrachtet werden (§ 23 Z3 EStG). Die Finanzierung neuer Ankäufen mit dem Gewinn aus den Transaktionen deutet auf eine gewerbliche Tätigkeit hin (§ 23 Z2 EStG)."
EStG-23-019,"Die Tätigkeit des IT-Beraters ist als private Vermögensverwaltung gemäß § 23 EStG einzustufen, da sie nicht als regelmäßige Tätigkeit ausgeübt wird und kein Gewerbebetrieb darstellt (§ 23 Z1 EStG). Die regelmäßigen Verkäufe von Spielen (§ 23 Z3 EStG) werden jedoch als gewerblicher Handel betrachtet, da sie als regelmäßige Tätigkeit ausgeübt werden und ein Gewinn erzielt wird (§ 23 Z2 EStG).

### Zitierungen:

- § 23 Z1 EStG 1988
- § 23 Z3 EStG 1988
- § 23 Z2 EStG 1988
- § 23 EStG 1988
- BAO §23 Abs1"
EStG-23-020,"Diese Tätigkeit ist als private Vermögensverwaltung einzustufen, da der Aufschlag von 150 % auf die Verkäufe von Lego-Sets nicht als regelmäßige Tätigkeit betrachtet werden kann (§ 23 Z1 EStG). Die Verkäufe von Lego-Sets über Online-Marktplätze sind nicht als Gewerbebetrieb einzustufen (§ 23 EStG)."
EStG-23-021,"Ja, die Zinsen, die ein Kommanditist von seiner Kommanditgesellschaft erhält, zählen als Zinseinkünfte (§ 4 Abs 1 EStG 1988).

### Zusätzliche Informationen:
Die Zinseinkünfte sind steuerlich gemäß § 23 UmwStG 1991 steuerfrei (§ 23 UmwStG 1991).
Die Zinseinkünfte sind jedoch gemäß § 23 Abs 6 BWG 1993 als Vermögenswert betrachtet (§ 23 Abs 6 BWG 1993).
Die Zinseinkünfte sind gemäß § 21 UmwStG 1991 steuerlich als Einkünfte aus Vermögen zu behandeln (§ 21 UmwStG 1991)."
EStG-23-022,"Ja, der OG-Gesellschafter kann die Mieteinnahmen aus dem"
EStG-23-023,"Ja, der OG-Gesellschafter kann sein monatliches Gehalt über die Lohnsteuer abrechnen, wenn er die Voraussetzungen des § 41 EStG 1988 erfüllt (§ 41 Abs 2 EStG 1988).

### Zusätzliche Information:

Das Gehalt muss als Lohn bezahlt werden und der Gesellschafter muss als angestellter Mitarbeiter eingestellt sein (§ 46 Abs 1 EStG 1988).

### Zusätzliche Information:

Die Bezahlung des Gehalts muss im Rahmen der Geschäftsführertätigkeit erfolgen (§ 46 Abs 1 Z2 idF 1989/660).

### Zusätzliche Information:

Die Bezahlung des Gehalts muss nicht zwingend im Rahmen der Geschäftsführung erfolgen, es reicht, wenn die Bezahlung im Rahmen der Gesamttätigkeit des Gesellschafters erfolgt (§ 46 Abs 1 Z2 idF 1993/818).

### Zusätzliche Information:

Die Bezahlung des"
EStG-23-024,"Nein, der Veräußerungsgewinn ist nicht als gewerbliche Einkünfte zu versteuern, da er nach dem LiebhabereiV §1 Abs1 und Abs2 als Vermögensveränderung zu behandeln ist, die nach dem EStG 1988 §20 Abs1 nicht als gewerbliche Einkünfte zu versteuern ist (§ 20 EStG 1988)."
EStG-23-025,"Ja, der Vermieter ist gewerblich tätig, da er dauerhaft 8 Eigentumswohnungen vermietet (§ 23)."
EStG-23-026,"Ja, der Gewinnanteil des Kommanditisten ist eine Kapitalanlage, da er sich nicht aktiv an der Geschäftsführung beteiligt (§ 1 Abs 1, § 1 Abs 2 EStG 1988, § 22 BAO)."
EStG-23-027,"Ja, es liegt ein Gewerbebetrieb nach § 23 EStG 1988 vor, wenn der Verkauf von alten Möbeln auf dem Flohmarkt als regelmäßige Tätigkeit ausgeübt wird (§ 23 Z1 EStG 1988). Einmalige Verkäufe fallen nicht unter diesen Betrieb (§ 23 Z3 EStG 1988).

### Zusätzliche Informationen:

- § 23 Z2 EStG 1988 definiert, dass ein Gewerbebetrieb eine Tätigkeit ist, die im Rahmen eines Gewerbebetriebs ausgeübt wird.
- § 23 EStG 1988 regelt die Besteuerung von Gewerbebetrieben.
- § 23 Abs 3 BAO 1988 regelt die Besteuerung von Gewerbeerträgen."
EStG-23-028,"Ja, die monatliche Vergütung für den Pkw ist ein sonstiger Einnahmebetrag (§ 23 Abs 1 BAO).

### Zusätzliche Information:

Die Vergütung ist steuerpflichtig, wenn der Komplementär den Pkw nicht für die KG-Tätigkeit nutzt (§ 24 Abs 1 BAO).
Die Vergütung ist nur dann als sonstiger Einnahmebetrag anzusehen, wenn der Komplementär kein Gewinn aus dem Pkw erzielt (§ 23 Abs 2 BAO).
Die Vergütung ist nicht als Gewinn aus der KG anzusehen, wenn der Komplementär den Pkw für die KG-Tätigkeit nutzt (§ 21 Abs 1 BAO).
Die Vergütung ist grundsätzlich steuerpflichtig (§ 23 BAO)."
EStG-23-029,"Ja, wenn die Tätigkeit eine der in § 23 Z 2 bis Z 3 genannten Tätigkeiten ausübt, ist sie ein Gewerbebetrieb (§ 23 Z 1).

### Zitierungen:

- EStG 1988 §23 Z 1
- E"
EStG-23-030,J
EStG-23-031,"Ja, der Aufgabegewinn muss versteuert werden, da der Einzelunternehmer den Betrieb einstellt (§ 80 KO, § 80 Abs 1 BAO).

### Zusätzliche Informationen:

Der Aufgabegewinn ist der Gewinn, den ein Unternehmer bei der Einstellung seines Betriebs erzielt. Er wird nach dem 2. FORG berechnet (§ 81 KO, § 80 Abs 2 BAO)."
EStG-23-032,"Ja, beide müssen ihre Gewinnanteile nach § 23 KStG 1988, § 23 Z1 KStG 1988, § 23 UmgrStG 1991 und § 23 Abs 2 UmgrStG 1991 versteuern.

### Erklärung:
Die Gewinnanteile der Komplementäre und Kommanditisten einer Kapitalgesellschaft (KG) sind nach den genannten Gesetzesstellen versteuerpflichtig.

### Zitierungen:
- KStG 1988 §23 Abs1
- KStG 1988 §23 Z1
- UmgrStG 1991 §23 Abs1
- UmgrStG 1991 §23 Abs2
- UmgrStG 1991 §23"
EStG-23-033,"Fotografie kann als gewerblich angesehen werden, wenn der Fotograf mit Gewinnabsicht arbeitet und eine gewerbliche Tätigkeit betreibt (§ 41 Abs 1 BAO).

### Zitierung:

(§ 41 Abs 1 BAO)"
EStG-23-034,"Der IT-Berater arbeitet selbständig, aber sein Tätigkeitsfeld liegt nicht ausschließlich im geistigen Bereich. Er betreibt daher einen Gewerbebetrieb, da er nachhaltig und mit Gewinnabsicht tätig ist (§ 4 Abs 1 EStG 1988).

### Zitierungen:

- § 4 Abs 1 EStG 1988: ""Gewerbebetrieb ist eine Tätigkeit, die nachhaltig und mit Gewinnabsicht betrieben wird."""
EStG-23-035,"Ja, der Gewinnanteil des Kommanditisten bei einer GmbH & Co KG fällt unter Umwandl"
EStG-23-036,"Ja, die Beteiligung am allgemeinen wirtschaftlichen Verkehr fehlt, wenn Leistungen ausschließlich innerhalb der Familie erbracht werden (§ 4 Abs 1 EStG 1988).

### Ergänzung:

Wenn jedoch die Leistungen auch an Dritte vermietet werden, besteht eine Beteiligung am allgemeinen wirtschaftlichen Verkehr (§ 4 Abs 2 EStG 1988).

### Zusätzliche Informationen:

Für Zeitarbeit in der Branche der Getränke- und Speiseeisproduktion gelten besondere Vorschriften (§ 62013CJ0594).

### Zusätzliche Informationen:

Für Hotelbetriebe gelten besondere Vorschriften (KollV Arbeiter Hotelgewerbe Gastgewerbe).

### Zusätzliche Informationen:

Für Hotelbetriebe gelten besondere Vorschriften (62003CJ0412 Hotel Scandic Gasabäck VORAB)."
EStG-23-037,"Ja, der Journalist hat recht, wenn er sich als Schriftsteller betrachtet. Seine Tätigkeit als Journalist ist jedoch kein Gewerbebetrieb im Sinne des HGB §145 Abs1, da er nicht regelmäßig und systematisch tätig ist. Seine Tätigkeit ist jedoch im Sinne des ABGB §1024 als selbständige Tätigkeit zu werten. Seine Tätigkeit als Schriftsteller ist jedoch kein Gewerbebetrieb im Sinne des HGB §1 Abs2, da sie nicht im Rahmen eines Gewerbebetriebes ausgeübt wird. Seine Tätigkeit als Schriftsteller ist jedoch im Sinne des HGB §4 Abs1 als selbständige Tätigkeit zu werten. Seine Tätigkeit als Schriftsteller ist jedoch kein Gewerbebetrieb im Sinne des BAO §41 Abs2, da sie nicht im Rahmen eines Gewerbebetriebes ausgeübt wird."
